Year,Yolo,Price,Yay
1996 Q1,1,110.1,2
1996 Q2,2,112.3,4
1996 Q3,3,113.4,6
1996 Q4,4,112.3,8
1997 Q1,5,114.1,10
1997 Q2,6,114.5,12
1997 Q3,7,114.9,14
1997 Q4,8,114,16
1998 Q1,9,114.7,18
1998 Q2,10,114.6,20
1998 Q3,11,113.2,22
1998 Q4,12,111.6,24
1999 Q1,13,111.9,26
1999 Q2,14,111.4,28
1999 Q3,15,109.2,30
1999 Q4,16,106.5,32
2000 Q1,17,105.2,34
2000 Q2,18,105.9,36
2000 Q3,19,104.4,38
2000 Q4,20,101.9,40
2001 Q1,21,100.6,42
2001 Q2,22,101.1,44
2001 Q3,23,101.3,46
2001 Q4,24,100.3,48
2002 Q1,25,100.4,50
2002 Q2,26,100.4,52
2002 Q3,27,99.8,54
2002 Q4,28,99,56
2003 Q1,29,99.1,58
2003 Q2,30,99.5,60
2003 Q3,31,99.3,62
2003 Q4,32,99.4,64
2004 Q1,33,100.3,66
2004 Q2,34,100.1,68
2004 Q3,35,99.3,70
2004 Q4,36,98.4,72
2005 Q1,37,99,74
2005 Q2,38,98.8,76
2005 Q3,39,98.2,78
2005 Q4,40,97.9,80
2006 Q1,41,98.1,82
2006 Q2,42,98.1,84
2006 Q3,43,97.9,86
2006 Q4,44,97.9,88
2007 Q1,45,98.4,90
2007 Q2,46,98.4,92
2007 Q3,47,97.6,94
2007 Q4,48,97.3,96
2008 Q1,49,97.2,98
2008 Q2,50,96.9,100
2008 Q3,51,95.9,102
2008 Q4,52,93.7,104
2009 Q1,53,92.3,106
2009 Q2,54,95.9,108
2009 Q3,55,99.4,110
2009 Q4,56,101,112
2010 Q1,57,101.6,114
2010 Q2,58,102.3,116
2010 Q3,59,101.2,118
2010 Q4,60,100.4,120
2011 Q1,61,102.7,122
2011 Q2,62,103.6,124
2011 Q3,63,101.3,126
2011 Q4,64,101,128
2012 Q1,65,101.9,130
2012 Q2,66,101.7,132
2012 Q3,67,100.7,134
2012 Q4,68,101.6,136
2013 Q1,69,101.2,138
2013 Q2,70,100.8,140
2013 Q3,71,100.1,142
2013 Q4,72,100.3,144
2014 Q1,73,100.8,146
2014 Q2,74,101.3,148
2014 Q3,75,101.3,150
2014 Q4,76,100.2,152
2015 Q1,77,100.5,154
2015 Q2,78,100.8,156
2015 Q3,79,99.4,158
2015 Q4,80,99.3,160
2016 Q1,81,99.4,162
